"location_id","year_id","age_group_id","sex_id","gpr_v","gpr_l","gpr_u","st","cv_custom_stage_1","seq","data_val","variance","nid","sample_size","data_lower","data_upper","is_outlier","level","super_region_id","super_region_name","region_name","ihme_loc_id","location_name_short","pathogen","abx_class","frac_oop_hexp","hospital_beds_per1000","maternal_educ_yrs_pc","pharmacists_pc","PCV3_coverage_prop_covid_free","lagged_pcv3_coverage_prop_covid_free","PCV3_coverage_prop_covid_inclusive","lagged_pcv3_coverage_prop_covid_inclusive"
5,2010,22,3,0.2866940682,0.2456315273,0.3326537237,0.533681071649221,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",0.115951135708005,NA,NA,0.0060716925564345,NA,NA,NA,NA
5,2011,22,3,0.3318137941,0.2879164897,0.3788186606,0.539652732720987,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",0.0187136169940174,NA,NA,0.172822875056871,NA,NA,NA,NA
5,2012,22,3,0.339940193,0.2976795631,0.3852008336,0.540736854685285,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.0445964338648518,NA,NA,0.329956515787941,NA,NA,NA,NA
5,2013,22,3,0.3318881119,0.2941709598,0.3796256939,0.539304137352656,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.0845423558818125,NA,NA,0.365873572117356,NA,NA,NA,NA
5,2014,22,3,0.3297629891,0.2950349407,0.3749634891,0.538915120825993,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.122183439445461,NA,NA,0.390835131290016,NA,NA,NA,NA
5,2015,22,3,0.3398430523,0.3051839715,0.3852824568,0.540627910750647,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.179208324532554,NA,NA,0.393602184327661,NA,NA,NA,NA
5,2016,22,3,0.3252515576,0.288396499,0.3691918839,0.538763564938599,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.183256148237247,NA,NA,0.392579046466986,NA,NA,NA,NA
5,2017,22,3,0.3044621714,0.2661753295,0.3510119922,0.536204692699052,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.180595908890585,NA,NA,0.412229324059781,NA,NA,NA,NA
5,2018,22,3,0.2504128238,0.214740504,0.2944196083,0.529326575703053,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.189373482934081,NA,NA,0.437477906212637,NA,NA,NA,NA
5,2019,22,3,0.1907065174,0.1614125475,0.232499169,0.522352433435636,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.2137981367068,NA,NA,0.467751686871657,NA,NA,NA,NA
5,2020,22,3,0.1739039564,0.1436435009,0.2157711359,0.520534672136151,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.231437194678216,NA,NA,0.503920701288629,NA,NA,NA,NA
5,2021,22,3,0.173909556,0.1407707989,0.2188208168,0.520769367576562,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.257088843331378,NA,NA,0.542346610030606,NA,NA,NA,NA
5,2022,22,3,0.161075243,0.1280300094,0.207435814,0.519532774907104,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.312619711802055,NA,NA,0.569051421760471,NA,NA,NA,NA
5,2023,22,3,0.1533769016,0.1210991938,0.2021348192,0.519143294149998,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.314791697572356,NA,NA,0.61527674185634,NA,NA,NA,NA
5,2024,22,3,0.1553597876,0.1195168477,0.2084839236,0.519768116116778,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"Southeast Asia, East Asia, and Oceania","East Asia","R3","E Asia","streptococcus_pneumoniae","penicillin",-0.331034431637132,NA,NA,0.664609072673759,NA,NA,NA,NA
6,1990,22,3,0.1930326483,0.1419673058,0.2572379164,0.528087858757081,0.174499443545792,1159,0.01,5.78947e-05,551581,171,-0.0049133638,0.0249133638,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.656699830258564,0.100198603201892,-0.742212969986183,-0.65305458408217,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1991,22,3,0.1969095335,0.1487045163,0.2543874398,0.527945724880256,0.172076191209182,1160,0.01,5.82353e-05,551581,170,-0.0049571624,0.0249571624,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.647291925986127,0.0892018398184672,-0.706912657713791,-0.643404364421065,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1992,22,3,0.2100504805,0.1632579013,0.2626968376,0.529220235911185,0.176320995168956,1161,0.05,0.0002714286,551581,175,0.0177088247,0.0822911753,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.65223875675215,0.0758047181240939,-0.672300174631922,-0.633888157516853,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1993,22,3,0.258299484,0.2115096336,0.3079501109,0.535982129117817,0.210053136901178,1162,0.08,0.000322807,551581,228,0.0447850112,0.1152149888,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.642988814218086,0.059404039907955,-0.638036104373099,-0.624184425069122,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1994,22,3,0.3088150096,0.2649894338,0.3516257762,0.543245299288561,0.244283679599221,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.631941551386808,0.0419930450873722,-0.604767123440405,-0.614670954645907,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1995,22,3,0.3314343209,0.2911290998,0.3743108799,0.545952740822455,0.253990600048814,1163,0.3967828418,0.0003208394,3,746,0.3616753387,0.4318903449,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.628849976945923,0.0236909997809918,-0.570691859191273,-0.603039863922828,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1996,22,3,0.5181871738,0.4727320962,0.5696928017,0.58006044395892,0.414095259645098,1164,0.5909090909,0.0054939895,2,44,0.4456310472,0.7361871346,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.722916556939249,0.00482635551224945,-0.536637272241086,-0.589701987387585,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1996,22,3,0.5181871738,0.4727320962,0.5696928017,0.58006044395892,0.414095259645098,1165,0.5909090909,0.0054939895,2,44,0.4456310472,0.7361871346,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.722916556939249,0.00482635551224945,-0.536637272241086,-0.589701987387585,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1996,22,3,0.5181871738,0.4727320962,0.5696928017,0.58006044395892,0.414095259645098,1166,0.5375722543,0.0002873853,3,865,0.5043454647,0.570799044,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.722916556939249,0.00482635551224945,-0.536637272241086,-0.589701987387585,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1997,22,3,0.5765644606,0.5363836867,0.6300363945,0.591513447429549,0.464261700439953,1167,0.6111111111,0.0044010059,2,54,0.4810845583,0.7411376639,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.816057290053099,-0.0126808947776794,-0.502181053251836,-0.57819712724568,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1998,22,3,0.5718735334,0.5312306842,0.6272654474,0.588973244522962,0.452739923810974,1168,0.1693548387,0.0011344659,2,124,0.1033384439,0.2353712335,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.905585518926879,-0.0287911932371652,-0.468020364885908,-0.570521908831695,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1999,22,3,0.5586702312,0.5166176186,0.6150119974,0.584660511362895,0.432362482785319,1169,0.7357512953,0.0010073644,2,193,0.6735428471,0.7979597436,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.966482285675835,-0.0449295251848531,-0.430944224673977,-0.563772492079801,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,1999,22,3,0.5586702312,0.5166176186,0.6150119974,0.584660511362895,0.432362482785319,1170,0.3533834586,0.0017180721,2,133,0.2721421773,0.43462474,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.966482285675835,-0.0449295251848531,-0.430944224673977,-0.563772492079801,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2000,22,3,0.5304231493,0.4868400178,0.5881521152,0.577363288395373,0.399657764553258,1171,0.609375,0.0037193298,2,64,0.4898418352,0.7289081648,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",1.05934732208293,-0.0612203923844587,-0.394966994076189,-0.560104216204013,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2000,22,3,0.5304231493,0.4868400178,0.5881521152,0.577363288395373,0.399657764553258,1172,0.7068965517,0.0035723072,2,58,0.5897497409,0.8240433626,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",1.05934732208293,-0.0612203923844587,-0.394966994076189,-0.560104216204013,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2001,22,3,0.4961477978,0.4515643686,0.5490894958,0.569360363262873,0.365236122245289,1173,0.5337837838,0.0016814774,2,148,0.4534123734,0.6141551941,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",1.11804351120729,-0.0774649164709953,-0.356815899026023,-0.555477732775589,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2002,22,3,0.4657400388,0.4180403838,0.5152426698,0.562686347366476,0.336970656894065,1174,0.4041450777,0.0012477297,2,193,0.334911571,0.4733785844,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",1.11470031241792,-0.0936413391818539,-0.318357113432989,-0.544285668743207,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2003,22,3,0.4065462772,0.3580480152,0.4558701535,0.551507719291689,0.285778584631829,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",1.09059822348507,-0.109016259286294,-0.278962088429858,-0.523773518760381,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2004,22,3,0.3963050416,0.3464161249,0.4436796063,0.549259648259031,0.277927475694466,1175,0.02,0.0028,512425,7,-0.0837134514,0.1237134514,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",1.03232998803776,-0.12405745801681,-0.238419901519191,-0.495665249137623,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2004,22,3,0.3963050416,0.3464161249,0.4436796063,0.549259648259031,0.277927475694466,1176,0.482,0.00071336,550842,350,0.4296507519,0.5343492481,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",1.03232998803776,-0.12405745801681,-0.238419901519191,-0.495665249137623,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2005,22,3,0.3573342679,0.3080611874,0.4053079064,0.542611183618387,0.246007731577696,1177,0.02,0.0013066667,512425,15,-0.0508497753,0.0908497753,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.933489354896478,-0.139468879997149,-0.197201713581879,-0.457909103093271,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2006,22,3,0.3061528289,0.2597953912,0.3548270105,0.534739530117191,0.204782550098947,1178,0.04,0.001536,512425,25,-0.0368159983,0.1168159983,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.812263753686556,-0.154120206799497,-0.156208015291041,-0.411270055940273,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2007,22,3,0.2412043,0.2014060397,0.2853847384,0.525818580244966,0.155273349032579,1179,0.1764705882,0.0042743741,512425,34,0.0483283408,0.3046128357,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.674128560345126,-0.162914248724229,-0.116051275723034,-0.35575373837182,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
6,2008,22,3,0.290627411,0.2470159924,0.341129031,0.532097271434208,0.190922526992423,1180,0.0666666667,0.0041481481,512425,15,-0.0595693263,0.1929026597,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.420377254580158,-0.16525489573922,-0.0769722911034906,-0.293525441196145,-0.621104156258216,-0.572563074728492,-0.620459867928011,-0.571115213926338
6,2009,22,3,0.2342497328,0.1974147036,0.2778044628,0.524636037624064,0.149154057019183,1181,0.1836734694,0.0030599495,512425,49,0.075252521,0.2920944177,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.233152458386193,-0.16390520937501,-0.0378909681892843,-0.172065819347802,-0.613807390097496,-0.56961570192693,-0.613159221168771,-0.568146067575647
6,2010,22,3,0.2777921855,0.235113707,0.3253325234,0.530098030541638,0.180828701107804,1182,0.2222222222,0.0032007316,512425,54,0.1113352054,0.333109239,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.153374774850935,-0.161908893498856,0.00205090077033052,-0.0150438801514591,-0.604562899116183,-0.564647552651573,-0.603909813741291,-0.563141216379762
6,2011,22,3,0.3256265882,0.2800031031,0.3730802181,0.536569370765812,0.21794622280264,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",0.0447081024503711,-0.15958484964582,0.0433356526926935,0.154184933632162,-0.616087127822094,-0.562198513438048,-0.61544017131359,-0.560674085028179
6,2012,22,3,0.3345036769,0.2921881555,0.3817694637,0.5378083428592,0.226069726361544,1183,0.265625,0.0015239716,512425,128,0.1891103665,0.3421396335,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.0210841120061743,-0.157584671829902,0.0861601755242185,0.312500385401967,-0.604343664955605,-0.557182441217572,-0.60369046298663,-0.555620956859141
6,2013,22,3,0.3292718436,0.2900246795,0.3789329084,0.537103985912579,0.224054610190634,1184,0.3474576271,0.0019214477,512425,118,0.2615423587,0.4333728956,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.0659085082191489,-0.158868399079071,0.130653767575563,0.345528079023431,-0.60978103752778,-0.554707292289772,-0.609130727286386,-0.553127522909252
6,2013,22,3,0.3292718436,0.2900246795,0.3789329084,0.537103985912579,0.224054610190634,1185,0.0029352364,4.7587e-06,542900,615,-0.0013404096,0.0072108823,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.0659085082191489,-0.158868399079071,0.130653767575563,0.345528079023431,-0.60978103752778,-0.554707292289772,-0.609130727286386,-0.553127522909252
6,2014,22,3,0.3291997516,0.2907710531,0.3773231538,0.537235753166981,0.225041936467083,1186,0.3216288044,0.0003565093,3,612,0.2846211527,0.3586364561,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.108204952326433,-0.165660217611688,0.175995489873465,0.367016868496041,-0.602986048990953,-0.552341828191509,-0.602332125008639,-0.550744584079346
6,2014,22,3,0.3291997516,0.2907710531,0.3773231538,0.537235753166981,0.225041936467083,1187,0.3518518519,0.0021115938,512425,108,0.2617857728,0.4419179309,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.108204952326433,-0.165660217611688,0.175995489873465,0.367016868496041,-0.602986048990953,-0.552341828191509,-0.602332125008639,-0.550744584079346
6,2015,22,3,0.3394507053,0.2989767805,0.3887016479,0.538957888392297,0.236042546337999,1188,0.0398322851,8.01796e-05,3,477,0.0222818438,0.0573827265,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.168863811856545,-0.178648875595277,0.221900925825049,0.366465483323928,-0.62729080186319,-0.557309977466866,-0.626649803742271,-0.555749435275231
6,2015,22,3,0.3394507053,0.2989767805,0.3887016479,0.538957888392297,0.236042546337999,1189,0.3577981651,0.0021080609,512425,109,0.2678074614,0.4477888689,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.168863811856545,-0.178648875595277,0.221900925825049,0.366465483323928,-0.62729080186319,-0.557309977466866,-0.626649803742271,-0.555749435275231
6,2016,22,3,0.3249423505,0.2836005615,0.3735095293,0.537178328350062,0.227472745497639,1190,0.4666666667,0.0055308642,512425,45,0.3209018976,0.6124314357,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.172425703410907,-0.193032067412089,0.268564065643068,0.36383352702478,-0.62729080186319,-0.559759016680391,-0.626649803742271,-0.558216566626815
6,2016,22,3,0.3249423505,0.2836005615,0.3735095293,0.537178328350062,0.227472745497639,1191,0.3333333333,0.012345679,459811,18,0.1155555556,0.5511111111,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.172425703410907,-0.193032067412089,0.268564065643068,0.36383352702478,-0.62729080186319,-0.559759016680391,-0.626649803742271,-0.558216566626815
6,2016,22,3,0.3249423505,0.2836005615,0.3735095293,0.537178328350062,0.227472745497639,1192,0.0086492494,2.04641e-05,550830,419,-0.0002172449,0.0175157436,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.172425703410907,-0.193032067412089,0.268564065643068,0.36383352702478,-0.62729080186319,-0.559759016680391,-0.626649803742271,-0.558216566626815
6,2017,22,3,0.3032566899,0.26038992,0.3538178652,0.534486943523511,0.213462406921104,1193,0.3010752688,0.0022626769,512425,93,0.2078427661,0.3943077715,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.168627592988098,-0.208446317184878,0.315608074811328,0.38290376676199,-0.614990562628344,-0.562086348750861,-0.614343022939678,-0.560561091730737
6,2018,22,3,0.2469366765,0.2069679687,0.2955913146,0.527270052936142,0.173357556693105,1194,0.3139534884,0.0025044965,512425,86,0.2158653974,0.4120415794,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.177889658500681,-0.22440745421357,0.362398071241967,0.407831843534618,-0.546386666590302,-0.548228814180223,-0.545702641673581,-0.546601185410715
6,2018,22,3,0.2469366765,0.2069679687,0.2955913146,0.527270052936142,0.173357556693105,1195,0.02,5.036e-06,550836,3892,0.0156015699,0.0243984301,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.177889658500681,-0.22440745421357,0.362398071241967,0.407831843534618,-0.546386666590302,-0.548228814180223,-0.545702641673581,-0.546601185410715
6,2019,22,3,0.1837388809,0.1497786017,0.2286720224,0.519691684387525,0.128816990599102,1196,0.015625,0.0002403259,512425,64,-0.0147598002,0.0460098002,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.20276367152396,-0.240160245847588,0.408860368827053,0.438367536355262,-0.478118024181435,-0.52093359940048,-0.47739769233273,-0.519104328782447
6,2019,22,3,0.1837388809,0.1497786017,0.2286720224,0.519691684387525,0.128816990599102,1197,0.02,2.44694e-05,550836,801,0.0103045527,0.0296954473,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.20276367152396,-0.240160245847588,0.408860368827053,0.438367536355262,-0.478118024181435,-0.52093359940048,-0.47739769233273,-0.519104328782447
6,2020,22,3,0.1672510578,0.1320513357,0.2132391424,0.518039400281607,0.118492619202407,1198,0.2258064516,0.005639287,512425,31,0.0786198861,0.3729930171,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.217642917995991,-0.253197146197755,0.455709885436923,0.475076968201172,-0.259568900800905,-0.440552346601603,-0.260506760248266,-0.438519796906364
6,2020,22,3,0.1672510578,0.1320513357,0.2132391424,0.518039400281607,0.118492619202407,1199,0.02,1.48936e-05,550836,1316,0.0124359191,0.0275640809,0,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.217642917995991,-0.253197146197755,0.455709885436923,0.475076968201172,-0.259568900800905,-0.440552346601603,-0.260506760248266,-0.438519796906364
6,2021,22,3,0.1681650912,0.130086134,0.2168939809,0.518515089988734,0.121459398185704,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"Southeast Asia, East Asia, and Oceania","East Asia","CHN","China","streptococcus_pneumoniae","penicillin",-0.239055207618402,-0.265336927328117,0.504035753598434,0.513744572510794,-0.251892349233336,-0.358493057138623,-0.252828394188516,-0.356245331149266
